index,image,is_valid,target
10125,upper-gi-tract/pathological-findings/esophagitis-b-d/8aea82be-5b43-44b2-95eb-4df9445b0fb5.jpg,True,3
8811,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/d6d7e61f-5db8-4403-aa05-d468cccc2722.jpg,True,5
10249,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/6783c2b6-ad2a-4c8f-98f5-c7c81d5ceb57.jpg,True,5
5330,lower-gi-tract/pathological-findings/polyps/c8ab7f47-024a-4306-a72c-15162a0c405f.jpg,True,0
9806,upper-gi-tract/pathological-findings/esophagitis-b-d/adca5f64-d085-4b0f-9307-d1af247d925f.jpg,True,3
873,lower-gi-tract/pathological-findings/polyps/600c4938-51a2-429a-8285-c5f81f93b597.jpg,True,0
2777,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/2390f05a-3dcd-4790-9e54-05dfbfa4155f.jpg,True,4
4274,upper-gi-tract/pathological-findings/esophagitis-b-d/035e1df9-eeb6-4b52-9acf-43b3a7be0409.jpg,True,3
3124,upper-gi-tract/pathological-findings/esophagitis-b-d/2a4dd051-5901-4ecb-b83f-a4a8bd736a09.jpg,True,3
111,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/be6cc6db-0d62-4c26-8fd5-ada1c773f399.jpg,True,5
3865,upper-gi-tract/pathological-findings/esophagitis-a/da4e0ead-710b-4e50-9f5a-00f8bc54289f.jpg,True,2
8544,upper-gi-tract/pathological-findings/esophagitis-a/09639e3d-2633-4342-be7f-3cf5a26bf20a.jpg,True,2
1619,upper-gi-tract/pathological-findings/esophagitis-a/e7d27e24-20b3-4d76-8dd6-94a863e12bc8.jpg,True,2
6174,lower-gi-tract/pathological-findings/polyps/0e2257ff-dab7-405b-a089-0ac5b6ec6731.jpg,True,0
5369,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/c802330a-a04e-4743-b543-0a12065edd17.jpg,True,4
7176,lower-gi-tract/pathological-findings/polyps/c01da268-aac5-46d7-8677-048ee181cef8.jpg,True,0
3602,lower-gi-tract/pathological-findings/polyps/f45f850b-1cfc-43cb-8735-3bc6364b4eea.jpg,True,0
3615,lower-gi-tract/pathological-findings/polyps/34bd5926-c88b-4e7b-b56a-aa113b770aba.jpg,True,0
95,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/a6532f69-318c-427f-89dc-f01b74031f52.jpg,True,5
7157,upper-gi-tract/pathological-findings/esophagitis-a/06399bdf-4553-4196-bc59-50c98a2f2d73.jpg,True,2
9790,lower-gi-tract/pathological-findings/polyps/88a41b0f-63dd-4c14-b99d-339f4ff29a55.jpg,True,0
9332,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/db1a5ea8-f7bf-41c3-9482-98e0ebda2e23.jpg,True,1
4331,lower-gi-tract/pathological-findings/polyps/65b98f59-cdaf-484c-a771-8fd7b802a438.jpg,True,0
10146,lower-gi-tract/pathological-findings/polyps/ba1162cf-5c78-46b9-a334-d669f8878b06.jpg,True,0
8398,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/2d23ea59-66bd-4a09-b222-c0b9d2d6f323.jpg,True,5
3084,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/d1cf7e4e-f223-40dc-a8a9-c15cbefb36f4.jpg,True,4
8943,lower-gi-tract/pathological-findings/polyps/db71765c-2fca-48c1-9c57-4a9fc1c90002.jpg,True,0
9576,lower-gi-tract/pathological-findings/polyps/0d1aa835-4d9a-40e5-8034-115b15b113df.jpg,True,0
10340,upper-gi-tract/pathological-findings/esophagitis-a/592c38a6-c2e5-4408-b812-036994a138e3.jpg,True,2
4391,upper-gi-tract/pathological-findings/esophagitis-a/beccf7c5-d047-4643-8fac-41299a57065f.jpg,True,2
8594,lower-gi-tract/pathological-findings/polyps/6e303cdc-869c-4a2f-8e85-b3c84a9d8aa2.jpg,True,0
6859,lower-gi-tract/pathological-findings/polyps/68795e26-a454-4568-84ca-405ec7f0b8b8.jpg,True,0
1303,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/b0faa2a2-3aff-4bc1-924f-cb6c8167fb0f.jpg,True,1
7160,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/ba2d6327-80f2-4ba1-afb5-f432a0e56aa5.jpg,True,1
4384,upper-gi-tract/pathological-findings/esophagitis-b-d/fb31e2c2-c8db-42b3-bbf1-564e42076a8e.jpg,True,3
2231,lower-gi-tract/pathological-findings/polyps/1e6be756-afcc-4b0b-94e1-4f79759a7ddd.jpg,True,0
2464,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/1b796fdb-9aa0-486b-a1b3-98db74d7bcec.jpg,True,1
8409,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/01c54e32-837f-4c5b-9526-5eeeecbdf51b.jpg,True,1
5104,upper-gi-tract/pathological-findings/esophagitis-a/02cefcd3-32ca-49fb-b7c7-c174e2683c00.jpg,True,2
941,upper-gi-tract/pathological-findings/esophagitis-b-d/874e629f-cf90-44f1-bf6b-2f2248da693d.jpg,True,3
5676,lower-gi-tract/pathological-findings/polyps/59a981f8-9f83-4211-9619-009df43e4434.jpg,True,0
7020,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/97cbb684-63bb-409f-a17f-e0efb8455a42.jpg,True,5
5177,upper-gi-tract/pathological-findings/esophagitis-a/8bfedaf5-5a14-45f0-9b82-52fdf4e6fc3f.jpg,True,2
177,lower-gi-tract/pathological-findings/polyps/832c8d87-0a93-4c60-82b8-9192be2f1663.jpg,True,0
8290,lower-gi-tract/pathological-findings/polyps/5b587073-fa04-463c-afbb-de9bd94a61c6.jpg,True,0
3381,lower-gi-tract/pathological-findings/polyps/08a43621-f3b8-493a-978d-0c802f1cad82.jpg,True,0
6821,lower-gi-tract/pathological-findings/polyps/35597c12-5c6e-43b6-b64f-28dd0e01bd84.jpg,True,0
1899,lower-gi-tract/pathological-findings/polyps/d20d57f7-9210-420a-9998-7373b51fd855.jpg,True,0
4434,lower-gi-tract/pathological-findings/polyps/58d14c8a-ee4b-4c8b-8443-676220c0fb83.jpg,True,0
1813,upper-gi-tract/pathological-findings/esophagitis-a/877c68bc-e99e-451b-8bc6-2d4dc0ee58c6.jpg,True,2
6317,lower-gi-tract/pathological-findings/polyps/710b999f-b47a-430a-84ff-cd4823d9d0d6.jpg,True,0
7605,upper-gi-tract/pathological-findings/esophagitis-b-d/fe6c191e-3da0-4f18-9e38-8f7a11097a3b.jpg,True,3
1410,upper-gi-tract/pathological-findings/esophagitis-a/71565ed3-4b6c-4a6b-87d3-bbff72f278a8.jpg,True,2
9281,lower-gi-tract/pathological-findings/polyps/1e9028d7-56b0-4c0c-bdde-b7a1a5e14674.jpg,True,0
2831,lower-gi-tract/pathological-findings/polyps/54640c3b-37ee-4979-9d10-185afdd83a30.jpg,True,0
4075,upper-gi-tract/pathological-findings/esophagitis-a/4c8bab81-edaa-4c7c-b663-b03fb1715fe5.jpg,True,2
9429,upper-gi-tract/pathological-findings/esophagitis-a/dcc95b73-7f4a-4eb3-b452-73ee8e9ad092.jpg,True,2
6534,upper-gi-tract/pathological-findings/esophagitis-a/329f0a69-0605-4f6b-b90f-093f030a688a.jpg,True,2
2692,upper-gi-tract/pathological-findings/esophagitis-b-d/0937e64f-0a1b-49a8-8662-a86d701594d4.jpg,True,3
5668,upper-gi-tract/pathological-findings/esophagitis-b-d/4b587b71-064c-4349-a172-d6c8d9cf9fc4.jpg,True,3
2256,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/afa7328b-b357-4f9a-b6a8-d56830a936ec.jpg,True,4
2456,lower-gi-tract/pathological-findings/polyps/bb452e89-3432-44a0-ab0a-04f1335ba6c9.jpg,True,0
2246,upper-gi-tract/pathological-findings/esophagitis-a/e6795797-653c-4952-8aaf-279b1d7255ed.jpg,True,2
3810,upper-gi-tract/pathological-findings/esophagitis-b-d/ae003c46-051b-4a23-a10b-90a07614f23f.jpg,True,3
1206,upper-gi-tract/pathological-findings/esophagitis-b-d/b1545f5d-436f-4812-a3e8-00a71952cc6e.jpg,True,3
3893,lower-gi-tract/pathological-findings/polyps/52a34a28-997e-4ab3-a469-6f74f7ba4d63.jpg,True,0
3592,lower-gi-tract/pathological-findings/polyps/f50f362f-4d0c-45d4-827f-cbacfb5319d5.jpg,True,0
8832,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/88ff57a0-d124-45df-bdc2-c3b16a86ec96.jpg,True,4
785,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/9dfd572c-247d-4b00-b4f0-12483e3d1ac0.jpg,True,4
7683,lower-gi-tract/pathological-findings/polyps/b74cd753-f5fa-489a-9395-6046a6c04b79.jpg,True,0
7202,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/cb185af1-dd1b-4b0a-9a2a-89a22cd7435c.jpg,True,1
4424,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/e5a9439c-3091-42df-b5b7-4728e8b64273.jpg,True,1
7398,lower-gi-tract/pathological-findings/polyps/1ee5cb1d-1908-44d7-9863-15d86a9b2ce5.jpg,True,0
9703,lower-gi-tract/pathological-findings/polyps/b1aade3b-e0ee-47e3-97a9-570ed08bb3b4.jpg,True,0
2115,lower-gi-tract/pathological-findings/polyps/b0cad6a8-03a0-43cd-bf8e-86eeed830d4b.jpg,True,0
2693,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/4dd52f02-7081-4341-9814-ff28c3a75735.jpg,True,4
6618,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/fd240f11-5be1-4635-aa5e-afdf4d027683.jpg,True,1
8229,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/58520e0a-4458-4b50-aaed-90a815b0460e.jpg,True,1
10415,lower-gi-tract/pathological-findings/polyps/16ba382f-e84c-45f5-98f8-fec4c044c68b.jpg,True,0
5073,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/6cc6d9f1-83e6-4dbe-a09e-9222bf8e9aeb.jpg,True,1
9598,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/7ad16fb1-d324-4e8c-a286-887f84d15775.jpg,True,5
1318,upper-gi-tract/pathological-findings/esophagitis-a/abe73788-1a7e-410a-a909-9d70f9323b06.jpg,True,2
9577,upper-gi-tract/pathological-findings/esophagitis-a/d3b06ae7-6e60-43ea-9faf-746d38f97cbe.jpg,True,2
8467,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/57134772-ba95-40ab-9595-07472c6c952a.jpg,True,4
8471,upper-gi-tract/pathological-findings/esophagitis-a/a289f1a0-3e61-4213-a0f9-d52da63f1721.jpg,True,2
9076,lower-gi-tract/pathological-findings/polyps/fc69ea58-16b4-4e3f-882e-9076bac5b16c.jpg,True,0
1725,lower-gi-tract/pathological-findings/polyps/2e0a9648-e013-4574-b0c7-11a42b1a3f86.jpg,True,0
3964,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/15e5bd3d-6128-4dba-81a5-956964e0d92f.jpg,True,1
262,upper-gi-tract/pathological-findings/esophagitis-a/05dd137f-9c19-412a-b5fd-7a20fce6143b.jpg,True,2
2315,lower-gi-tract/pathological-findings/polyps/13917869-c5a4-479d-b741-8985b63316d8.jpg,True,0
3560,lower-gi-tract/pathological-findings/polyps/bbbb6843-1e4c-42da-be71-ba75ff5be346.jpg,True,0
9490,lower-gi-tract/pathological-findings/polyps/1cd92a82-81a8-44a8-ba35-4c9669b99c37.jpg,True,0
8224,lower-gi-tract/pathological-findings/polyps/cbd1e4fd-7c7c-46c8-ad1d-6ddc83d22c93.jpg,True,0
3930,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/23abda28-528a-4ae3-8957-d0e929c5e63f.jpg,True,4
4167,lower-gi-tract/pathological-findings/polyps/a7eb364e-2a87-42ea-a73a-552015b75de0.jpg,True,0
9096,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/243f7dce-db56-4dd9-b330-5e43ce7b8e80.jpg,True,4
2309,lower-gi-tract/pathological-findings/polyps/1ba33007-2b35-43fa-8303-0dcadd3ef665.jpg,True,0
4347,lower-gi-tract/pathological-findings/polyps/fb7bb87d-9135-434e-9eff-b93961c9ef49.jpg,True,0
3627,lower-gi-tract/pathological-findings/polyps/8b0402da-a0ef-4b97-a6d6-6ce96bdcf750.jpg,True,0
4370,lower-gi-tract/pathological-findings/polyps/718a397b-3665-4420-a745-38578435b4d7.jpg,True,0
10563,upper-gi-tract/pathological-findings/esophagitis-a/f6665fc0-7112-4a6a-88a2-099c9d917667.jpg,True,2
8528,lower-gi-tract/pathological-findings/polyps/c0ef692c-3a3e-4097-9bdb-8baad9c677fc.jpg,True,0
3878,lower-gi-tract/pathological-findings/polyps/cb5d75c8-a6c5-430c-95be-1c6934654263.jpg,True,0
3138,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/904e4a83-3740-4463-aa8c-ee1b71895228.jpg,True,1
4721,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/69414d93-5164-4d3d-98b7-f8226e85c52e.jpg,True,1
8010,upper-gi-tract/pathological-findings/esophagitis-b-d/de9f7835-c4c1-4773-b38b-83423573ba2b.jpg,True,3
9895,lower-gi-tract/pathological-findings/polyps/06e1da95-3074-4182-b861-df788d539713.jpg,True,0
9883,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/e773c1a4-44e4-43b2-abdf-829b974847d2.jpg,True,1
9863,lower-gi-tract/pathological-findings/polyps/2062287f-8e93-48d0-8aca-f5b60a5974ee.jpg,True,0
3030,lower-gi-tract/pathological-findings/polyps/2aeff7a7-4cec-4aa9-87aa-54319fd93681.jpg,True,0
1186,upper-gi-tract/pathological-findings/esophagitis-b-d/3d2b4143-4efc-4a81-bda0-db68ff1636ec.jpg,True,3
1747,upper-gi-tract/pathological-findings/esophagitis-a/68ae100f-f82e-4aef-a50e-4dc239f7a245.jpg,True,2
4943,lower-gi-tract/pathological-findings/polyps/b89a0b47-3d49-41aa-8c68-23c83c3aeac8.jpg,True,0
7016,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/af09f4f3-5fd5-4723-bf32-6022bee918bb.jpg,True,1
6401,upper-gi-tract/pathological-findings/esophagitis-a/7a94a3b2-b8a2-4f64-b5c9-6fefdf3cba39.jpg,True,2
4431,lower-gi-tract/pathological-findings/polyps/6b7a6a4a-9655-41f7-af52-de00ef5d6379.jpg,True,0
8332,lower-gi-tract/pathological-findings/polyps/1f1495a6-0cbc-48e4-b068-a339f16f4cc5.jpg,True,0
2189,lower-gi-tract/pathological-findings/polyps/c8776daa-3fd0-4f72-8ab5-9a0c581bd9fa.jpg,True,0
4482,upper-gi-tract/pathological-findings/esophagitis-a/8d75ba87-7963-4b60-9df4-a866ba11fa75.jpg,True,2
1328,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/a41953c8-f79a-47ba-89ae-0d662767d015.jpg,True,4
4897,lower-gi-tract/pathological-findings/polyps/6dab58eb-6ef9-45c3-8c94-6e06ad01576b.jpg,True,0
10230,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/b4caff11-fea0-4dc8-8a59-600a6ae4a74f.jpg,True,1
9821,lower-gi-tract/pathological-findings/polyps/79ea95c1-2135-43b1-8319-fa140c26ebd8.jpg,True,0
5263,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/705d9798-b3cf-498f-baa9-221e545ac3e5.jpg,True,1
10168,lower-gi-tract/pathological-findings/polyps/b9613c4d-f5db-42c2-9563-4a6287f946b2.jpg,True,0
7929,upper-gi-tract/pathological-findings/esophagitis-a/a2e4d93f-b99f-4ea0-a076-9cfbdb0ff865.jpg,True,2
2415,upper-gi-tract/pathological-findings/esophagitis-a/24ad09cf-5f98-49e5-a836-d233e9d2bb02.jpg,True,2
6239,lower-gi-tract/pathological-findings/polyps/a78b31af-6ad7-42d3-a852-fd660312757d.jpg,True,0
8967,lower-gi-tract/pathological-findings/polyps/4ffa1b97-661f-4a7b-aa98-4eae49af74b5.jpg,True,0
1995,upper-gi-tract/pathological-findings/esophagitis-b-d/f7dd198b-88f0-4566-b8f4-81c8c2fee1ed.jpg,True,3
308,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/7ccd6ac4-2a7b-4710-a267-ab8fb7dbee68.jpg,True,4
2864,lower-gi-tract/pathological-findings/polyps/28c06ab1-bbe2-475c-89a3-7d62e36163c8.jpg,True,0
3681,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/987173a5-a311-4315-bb30-a9f959aa3ab1.jpg,True,1
10164,lower-gi-tract/pathological-findings/polyps/487dc1f6-831a-4767-aa81-651e8f4becb6.jpg,True,0
9256,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/11f63747-8cd0-4a61-a52b-a0abba6448a8.jpg,True,4
1211,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/d1cd590b-f8d4-431e-90b9-f7a8f3f8c607.jpg,True,4
540,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/13bca920-b734-4184-9c0e-d772f0ee87ce.jpg,True,1
5857,lower-gi-tract/pathological-findings/polyps/3b89e1a9-b7c5-4a26-811e-1884ee83967c.jpg,True,0
7111,upper-gi-tract/pathological-findings/esophagitis-b-d/0d928302-52da-40cc-ba05-c5d782f12847.jpg,True,3
73,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/f45f3a8a-5742-4c0f-a27d-3770be603431.jpg,True,1
965,lower-gi-tract/pathological-findings/polyps/3b732b09-09ab-440b-a45e-d82fd827d268.jpg,True,0
4100,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/1f17cb33-2f45-4b5b-a166-89cd58e89ff4.jpg,True,1
4685,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/3e4167f9-ca70-40b9-b69f-65e2ae260918.jpg,True,1
4884,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/e4241520-f2f7-49ea-aaef-f26768e6f677.jpg,True,5
845,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/92bd043a-9bce-4df6-bd9c-9044da1e2319.jpg,True,1
184,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/824af3bc-da42-4bb7-a64e-21afa0a1f299.jpg,True,4
10212,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/e92b9603-364f-4d9c-ae3d-4797902316c9.jpg,True,4
4186,upper-gi-tract/pathological-findings/esophagitis-b-d/cdbfe622-ffe0-462a-bbad-bf2324c4b342.jpg,True,3
4473,upper-gi-tract/pathological-findings/esophagitis-b-d/3a76873d-7119-471e-834e-72d5a2389314.jpg,True,3
1458,lower-gi-tract/pathological-findings/polyps/f63b17fe-c9f3-4c8e-a944-48686367feb5.jpg,True,0
4932,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/e39c92dc-32a9-4330-adca-5d11eae5cae2.jpg,True,1
6019,lower-gi-tract/pathological-findings/polyps/ceb2ff74-bb58-4a41-8522-996a59a33e1a.jpg,True,0
7608,upper-gi-tract/pathological-findings/esophagitis-b-d/c55f9f52-1074-4b06-93a6-cef11d056da3.jpg,True,3
24,lower-gi-tract/pathological-findings/polyps/35ee981e-d0c0-48e4-8250-073b5dc934e0.jpg,True,0
9469,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/91d51fae-e78d-41a1-a948-9f3a180d86ee.jpg,True,1
3503,lower-gi-tract/pathological-findings/polyps/4ec1b884-d95f-46b2-b873-6edd6734c4cd.jpg,True,0
5862,lower-gi-tract/pathological-findings/polyps/6406e362-538d-44bc-aebe-9bb90f8930d7.jpg,True,0
2424,lower-gi-tract/pathological-findings/polyps/e739e944-9c90-4cca-89b5-1ba0574bc756.jpg,True,0
6525,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/69cd4640-1a5d-4bbf-b5ca-f7cecb928231.jpg,True,4
7950,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/9b777c57-18d9-48f1-a967-61adc1d324d9.jpg,True,4
2249,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/e2749a50-e6f7-4087-b056-3d34f550c4c1.jpg,True,1
342,lower-gi-tract/pathological-findings/polyps/9a45fdad-b0e8-4357-9d93-1d2b97f4b320.jpg,True,0
8533,upper-gi-tract/pathological-findings/esophagitis-b-d/32905589-ac24-4d02-87df-72b4454adb2c.jpg,True,3
1590,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/f02c6d50-1fe6-4ac8-822f-3922f880c9c9.jpg,True,1
3757,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/e463967a-0a42-4e41-a6f7-7b43b67b1cf0.jpg,True,4
2020,upper-gi-tract/pathological-findings/esophagitis-a/eba9a95d-93ca-4e00-89cf-100dc9d35d8d.jpg,True,2
3641,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/9f6cea75-dba9-4d7c-a7b2-8cbba94ff0b5.jpg,True,4
5953,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/fc37c887-3b65-4528-8799-f1d74e451adc.jpg,True,5
101,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/6bc541a3-e004-43f0-916b-5b925049988b.jpg,True,4
3453,upper-gi-tract/pathological-findings/esophagitis-a/21fcec2d-19ee-4217-a06d-5c07797fdc30.jpg,True,2
3793,upper-gi-tract/pathological-findings/esophagitis-b-d/2dfd81ce-ef2b-4653-8b26-ed2e025e19f9.jpg,True,3
5171,lower-gi-tract/pathological-findings/polyps/c9d308b5-41a2-47eb-9d92-2816658eaf29.jpg,True,0
9865,upper-gi-tract/pathological-findings/esophagitis-a/c18b4ea5-f344-483e-bd8a-1bf18b39c438.jpg,True,2
2175,upper-gi-tract/pathological-findings/esophagitis-a/317756c7-f1dc-4757-8c7f-ce96cbd6ab98.jpg,True,2
2962,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/5580b355-0b47-4a31-b9fe-7d59e5e04a53.jpg,True,4
2267,lower-gi-tract/pathological-findings/polyps/350107cd-232f-46c7-9751-07178a0d4f49.jpg,True,0
9361,lower-gi-tract/pathological-findings/polyps/4afbf7ab-5701-47b9-8d39-b59e980b264d.jpg,True,0
927,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/e8b44816-6403-4aa8-b37c-9f977f218aed.jpg,True,4
6664,upper-gi-tract/pathological-findings/esophagitis-b-d/4057d2a1-d26d-43f8-9647-a4b2d59a8a0c.jpg,True,3
416,lower-gi-tract/pathological-findings/polyps/e6a94743-2bfc-4ee4-b43d-86bacbcd2c2b.jpg,True,0
9793,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/f835148c-9972-4a3e-9fb2-e88b747c41a7.jpg,True,5
5851,lower-gi-tract/pathological-findings/polyps/bba7e6d1-4433-40c5-81c3-cf7fc8455b08.jpg,True,0
8123,upper-gi-tract/pathological-findings/esophagitis-b-d/0c61e231-f0ee-4088-9681-ee7e93c829e9.jpg,True,3
2660,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/64e58ea5-e24a-4692-aa28-2f4b00806818.jpg,True,1
1769,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/c1e3748d-708a-4638-88d5-8137fa8d134b.jpg,True,4
3654,lower-gi-tract/pathological-findings/polyps/46d0232d-3012-4d8b-b220-10d5070bd3fa.jpg,True,0
5229,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/9f017632-0b3c-4694-bcd7-86b9fdddb255.jpg,True,1
5479,lower-gi-tract/pathological-findings/polyps/ed96a40b-b654-401d-a715-e77e29571806.jpg,True,0
5496,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/254e0678-ab39-4ecb-88a2-f1898cb66e2d.jpg,True,1
7982,upper-gi-tract/pathological-findings/esophagitis-a/2764133c-c66e-4a35-9a54-b0f4f0bd1c2a.jpg,True,2
3536,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/d515373b-2bef-4a38-ba02-616070b644b4.jpg,True,1
9346,lower-gi-tract/pathological-findings/polyps/fff2bc86-e6ad-4ce5-989a-ab63a1c096b3.jpg,True,0
4203,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/5ce77002-f265-404d-97c1-45425321e128.jpg,True,5
9071,upper-gi-tract/pathological-findings/esophagitis-a/9ae5c227-6ab7-4a83-a483-506046e7317e.jpg,True,2
467,upper-gi-tract/pathological-findings/esophagitis-b-d/a80dba36-9fc9-4718-bac4-0e45515dbfbc.jpg,True,3
6508,lower-gi-tract/pathological-findings/polyps/d980987d-ba36-4155-9cdb-3a519c55440a.jpg,True,0
2905,lower-gi-tract/pathological-findings/polyps/8edb3546-55a5-4b0f-8594-5525cde170b2.jpg,True,0
8786,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/0e7ac0fb-1092-4c5e-8a18-dcc159963b9d.jpg,True,1
985,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/03e00fd1-42b3-4d94-9b78-c1682467dc13.jpg,True,1
9720,lower-gi-tract/pathological-findings/polyps/52a624d5-1741-4004-ac91-0269a624421e.jpg,True,0
8160,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/b465fe67-61ff-4fab-8838-495b6a1274dc.jpg,True,1
7539,lower-gi-tract/pathological-findings/polyps/e5a62b29-e0ca-4ae8-861d-7fb2f924839b.jpg,True,0
8945,upper-gi-tract/pathological-findings/esophagitis-a/e8ed9ad7-1520-4f3c-8f54-1f5a074b0107.jpg,True,2
4437,lower-gi-tract/pathological-findings/polyps/63e75f86-a41b-4982-bc3c-64c9a7d16b1b.jpg,True,0
